TICKER,,Company Name
,,
ADANIPORTS,,mundra-port-special-eco.-zone-news
ASIANPAINT,,asian-paints-news
AXISBANK,,axis-bank-news
BAJAJ-AUTO,,bajaj-auto-news
BAJFINANCE,,bajaj-finance-news
BAJAJFINSV,,bajaj-finserv-limited-news
BPCL,,bharat-petroleum-news
BHARTIARTL,,bharti-airtel-news
BRITANNIA,,britannia-industries-news
CIPLA,,cipla-news
COALINDIA,,coal-india-news
DIVISLAB,,divis-laboratories-news
DRREDDY,,dr-reddys-laboratories-news
EICHERMOT,,eicher-motors-news
GRASIM,,grasim-industries-news
HCLTECH,,hcl-technologies-news
HDFCBANK,,hdfc-bank-ltd-news
HDFCLIFE,,hdfc-standard-life-news
HEROMOTOCO,,hero-motocorp-news
HINDALCO,,hindalco-industries-news
HINDUNILVR,,hindustan-unilever-news
HDFC,,housing-development-finance-news
ICICIBANK,,icici-bank-ltd-news
ITC,,itc-news
IOC,,indian-oil-corporation-news
INDUSINDBK,,indusind-bank-news
INFY,,infosys-news
JSWSTEEL,,jsw-steel-news
KOTAKBANK,,kotak-mahindra-bank-news
LT,,larsen---toubro-news
M&M,,mahindra---mahindra-news
MARUTI,,maruti-suzuki-india-news
NTPC,,ntpc-news
NESTLEIND,,nestle-news
ONGC,,oil---natural-gas-corporation-news
POWERGRID,,power-grid-corp.-of-india-news
RELIANCE,,reliance-industries-news
SBILIFE,,sbi-life-insurance-news
SHREECEM,,shree-cements-news
SBIN,,state-bank-of-india-news
SUNPHARMA,,sun-pharma-advanced-research-news
TCS,,tata-consultancy-services-news
TATACONSUM,,tata-global-beverages-news
TATAMOTORS,,tata-motors-ltd-news
TATASTEEL,,tata-steel-news
TECHM,,tech-mahindra-news
TITAN,,titan-industries-news
UPL,,united-phosphorus-news
ULTRACEMCO,,ultratech-cement-news
WIPRO,,wipro-ltd-news
